geo_key,county_name,township_name,village_name,candidate_no,candidate_name,party_name,gender,age,incumbent,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,electoral_district,township,village
64000080026,高雄市,苓雅區,光華里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,3,0.75,398,2,400,637,62.79,64,000,00,080,0026
64000080026,高雄市,苓雅區,光華里,3,柯志恩,中國國民黨,2,60,N,NA,139,34.92,398,2,400,637,62.79,64,000,00,080,0026
64000080026,高雄市,苓雅區,光華里,4,陳其邁,民主進步黨,1,57,Y,*,249,62.56,398,2,400,637,62.79,64,000,00,080,0026
64000080027,高雄市,苓雅區,林興里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,3,0.48,627,7,634,1166,54.37,64,000,00,080,0027
64000080027,高雄市,苓雅區,林興里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,10,1.59,627,7,634,1166,54.37,64,000,00,080,0027
64000080027,高雄市,苓雅區,林興里,3,柯志恩,中國國民黨,2,60,N,NA,206,32.85,627,7,634,1166,54.37,64,000,00,080,0027
64000080027,高雄市,苓雅區,林興里,4,陳其邁,民主進步黨,1,57,Y,*,408,65.07,627,7,634,1166,54.37,64,000,00,080,0027
64000080028,高雄市,苓雅區,林華里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,10,0.64,1570,18,1588,2458,64.61,64,000,00,080,0028
64000080028,高雄市,苓雅區,林華里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,21,1.34,1570,18,1588,2458,64.61,64,000,00,080,0028
64000080028,高雄市,苓雅區,林華里,3,柯志恩,中國國民黨,2,60,N,NA,601,38.28,1570,18,1588,2458,64.61,64,000,00,080,0028
64000080028,高雄市,苓雅區,林華里,4,陳其邁,民主進步黨,1,57,Y,*,938,59.75,1570,18,1588,2458,64.61,64,000,00,080,0028
64000080029,高雄市,苓雅區,林西里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,6,0.69,864,7,871,1453,59.94,64,000,00,080,0029
64000080029,高雄市,苓雅區,林西里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,10,1.16,864,7,871,1453,59.94,64,000,00,080,0029
64000080029,高雄市,苓雅區,林西里,3,柯志恩,中國國民黨,2,60,N,NA,375,43.4,864,7,871,1453,59.94,64,000,00,080,0029
64000080029,高雄市,苓雅區,林西里,4,陳其邁,民主進步黨,1,57,Y,*,473,54.75,864,7,871,1453,59.94,64,000,00,080,0029
64000080030,高雄市,苓雅區,林中里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,8,0.51,1584,22,1606,2611,61.51,64,000,00,080,0030
64000080030,高雄市,苓雅區,林中里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,15,0.95,1584,22,1606,2611,61.51,64,000,00,080,0030
64000080030,高雄市,苓雅區,林中里,3,柯志恩,中國國民黨,2,60,N,NA,659,41.6,1584,22,1606,2611,61.51,64,000,00,080,0030
64000080030,高雄市,苓雅區,林中里,4,陳其邁,民主進步黨,1,57,Y,*,902,56.94,1584,22,1606,2611,61.51,64,000,00,080,0030
64000080031,高雄市,苓雅區,林泉里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,3,0.31,983,15,998,1731,57.65,64,000,00,080,0031
64000080031,高雄市,苓雅區,林泉里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,8,0.81,983,15,998,1731,57.65,64,000,00,080,0031
64000080031,高雄市,苓雅區,林泉里,3,柯志恩,中國國民黨,2,60,N,NA,500,50.86,983,15,998,1731,57.65,64,000,00,080,0031
64000080031,高雄市,苓雅區,林泉里,4,陳其邁,民主進步黨,1,57,Y,*,472,48.02,983,15,998,1731,57.65,64,000,00,080,0031
64000080032,高雄市,苓雅區,林南里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,4,0.28,1409,9,1418,2584,54.88,64,000,00,080,0032
64000080032,高雄市,苓雅區,林南里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,7,0.5,1409,9,1418,2584,54.88,64,000,00,080,0032
64000080032,高雄市,苓雅區,林南里,3,柯志恩,中國國民黨,2,60,N,NA,715,50.75,1409,9,1418,2584,54.88,64,000,00,080,0032
64000080032,高雄市,苓雅區,林南里,4,陳其邁,民主進步黨,1,57,Y,*,683,48.47,1409,9,1418,2584,54.88,64,000,00,080,0032
64000080033,高雄市,苓雅區,中正里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,7,0.49,1426,17,1443,2598,55.54,64,000,00,080,0033
64000080033,高雄市,苓雅區,中正里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,17,1.19,1426,17,1443,2598,55.54,64,000,00,080,0033
64000080033,高雄市,苓雅區,中正里,3,柯志恩,中國國民黨,2,60,N,NA,659,46.21,1426,17,1443,2598,55.54,64,000,00,080,0033
64000080033,高雄市,苓雅區,中正里,4,陳其邁,民主進步黨,1,57,Y,*,743,52.1,1426,17,1443,2598,55.54,64,000,00,080,0033
64000080034,高雄市,苓雅區,尚義里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,4,0.47,845,7,852,1449,58.8,64,000,00,080,0034
64000080034,高雄市,苓雅區,尚義里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,8,0.95,845,7,852,1449,58.8,64,000,00,080,0034
64000080034,高雄市,苓雅區,尚義里,3,柯志恩,中國國民黨,2,60,N,NA,365,43.2,845,7,852,1449,58.8,64,000,00,080,0034
64000080034,高雄市,苓雅區,尚義里,4,陳其邁,民主進步黨,1,57,Y,*,468,55.38,845,7,852,1449,58.8,64,000,00,080,0034
64000080035,高雄市,苓雅區,同慶里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,6,0.56,1070,12,1082,1973,54.84,64,000,00,080,0035
64000080035,高雄市,苓雅區,同慶里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,12,1.12,1070,12,1082,1973,54.84,64,000,00,080,0035
64000080035,高雄市,苓雅區,同慶里,3,柯志恩,中國國民黨,2,60,N,NA,509,47.57,1070,12,1082,1973,54.84,64,000,00,080,0035
64000080035,高雄市,苓雅區,同慶里,4,陳其邁,民主進步黨,1,57,Y,*,543,50.75,1070,12,1082,1973,54.84,64,000,00,080,0035
64000080036,高雄市,苓雅區,凱旋里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,10,0.85,1176,9,1185,2015,58.81,64,000,00,080,0036
64000080036,高雄市,苓雅區,凱旋里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,9,0.77,1176,9,1185,2015,58.81,64,000,00,080,0036
64000080036,高雄市,苓雅區,凱旋里,3,柯志恩,中國國民黨,2,60,N,NA,615,52.3,1176,9,1185,2015,58.81,64,000,00,080,0036
64000080036,高雄市,苓雅區,凱旋里,4,陳其邁,民主進步黨,1,57,Y,*,542,46.09,1176,9,1185,2015,58.81,64,000,00,080,0036
64000080037,高雄市,苓雅區,安祥里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,9,0.65,1386,20,1406,2445,57.51,64,000,00,080,0037
64000080037,高雄市,苓雅區,安祥里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,10,0.72,1386,20,1406,2445,57.51,64,000,00,080,0037
64000080037,高雄市,苓雅區,安祥里,3,柯志恩,中國國民黨,2,60,N,NA,637,45.96,1386,20,1406,2445,57.51,64,000,00,080,0037
64000080037,高雄市,苓雅區,安祥里,4,陳其邁,民主進步黨,1,57,Y,*,730,52.67,1386,20,1406,2445,57.51,64,000,00,080,0037
64000080038,高雄市,苓雅區,奏捷里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,3,0.37,815,7,822,1414,58.13,64,000,00,080,0038
64000080038,高雄市,苓雅區,奏捷里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,6,0.74,815,7,822,1414,58.13,64,000,00,080,0038
64000080038,高雄市,苓雅區,奏捷里,3,柯志恩,中國國民黨,2,60,N,NA,387,47.48,815,7,822,1414,58.13,64,000,00,080,0038
64000080038,高雄市,苓雅區,奏捷里,4,陳其邁,民主進步黨,1,57,Y,*,419,51.41,815,7,822,1414,58.13,64,000,00,080,0038
64000080039,高雄市,苓雅區,福壽里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,5,0.63,789,10,799,1320,60.53,64,000,00,080,0039
64000080039,高雄市,苓雅區,福壽里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,11,1.39,789,10,799,1320,60.53,64,000,00,080,0039
64000080039,高雄市,苓雅區,福壽里,3,柯志恩,中國國民黨,2,60,N,NA,248,31.43,789,10,799,1320,60.53,64,000,00,080,0039
64000080039,高雄市,苓雅區,福壽里,4,陳其邁,民主進步黨,1,57,Y,*,525,66.54,789,10,799,1320,60.53,64,000,00,080,0039
64000080040,高雄市,苓雅區,福南里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,7,0.71,990,19,1009,1532,65.86,64,000,00,080,0040
64000080040,高雄市,苓雅區,福南里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,7,0.71,990,19,1009,1532,65.86,64,000,00,080,0040
64000080040,高雄市,苓雅區,福南里,3,柯志恩,中國國民黨,2,60,N,NA,354,35.76,990,19,1009,1532,65.86,64,000,00,080,0040
64000080040,高雄市,苓雅區,福南里,4,陳其邁,民主進步黨,1,57,Y,*,622,62.83,990,19,1009,1532,65.86,64,000,00,080,0040
64000080041,高雄市,苓雅區,五權里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,6,0.45,1348,16,1364,2012,67.79,64,000,00,080,0041
64000080041,高雄市,苓雅區,五權里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,18,1.34,1348,16,1364,2012,67.79,64,000,00,080,0041
64000080041,高雄市,苓雅區,五權里,3,柯志恩,中國國民黨,2,60,N,NA,605,44.88,1348,16,1364,2012,67.79,64,000,00,080,0041
64000080041,高雄市,苓雅區,五權里,4,陳其邁,民主進步黨,1,57,Y,*,719,53.34,1348,16,1364,2012,67.79,64,000,00,080,0041
64000080042,高雄市,苓雅區,民主里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,4,0.2,1986,22,2008,3613,55.58,64,000,00,080,0042
64000080042,高雄市,苓雅區,民主里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,23,1.16,1986,22,2008,3613,55.58,64,000,00,080,0042
64000080042,高雄市,苓雅區,民主里,3,柯志恩,中國國民黨,2,60,N,NA,881,44.36,1986,22,2008,3613,55.58,64,000,00,080,0042
64000080042,高雄市,苓雅區,民主里,4,陳其邁,民主進步黨,1,57,Y,*,1078,54.28,1986,22,2008,3613,55.58,64,000,00,080,0042
64000080043,高雄市,苓雅區,林德里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,6,0.64,941,8,949,1631,58.19,64,000,00,080,0043
64000080043,高雄市,苓雅區,林德里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,16,1.7,941,8,949,1631,58.19,64,000,00,080,0043
64000080043,高雄市,苓雅區,林德里,3,柯志恩,中國國民黨,2,60,N,NA,405,43.04,941,8,949,1631,58.19,64,000,00,080,0043
64000080043,高雄市,苓雅區,林德里,4,陳其邁,民主進步黨,1,57,Y,*,514,54.62,941,8,949,1631,58.19,64,000,00,080,0043
64000080044,高雄市,苓雅區,林貴里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,6,0.56,1062,11,1073,1711,62.71,64,000,00,080,0044
64000080044,高雄市,苓雅區,林貴里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,9,0.85,1062,11,1073,1711,62.71,64,000,00,080,0044
64000080044,高雄市,苓雅區,林貴里,3,柯志恩,中國國民黨,2,60,N,NA,459,43.22,1062,11,1073,1711,62.71,64,000,00,080,0044
64000080044,高雄市,苓雅區,林貴里,4,陳其邁,民主進步黨,1,57,Y,*,588,55.37,1062,11,1073,1711,62.71,64,000,00,080,0044
64000080045,高雄市,苓雅區,林榮里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,8,0.41,1963,21,1984,3603,55.07,64,000,00,080,0045
64000080045,高雄市,苓雅區,林榮里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,17,0.87,1963,21,1984,3603,55.07,64,000,00,080,0045
64000080045,高雄市,苓雅區,林榮里,3,柯志恩,中國國民黨,2,60,N,NA,897,45.7,1963,21,1984,3603,55.07,64,000,00,080,0045
64000080045,高雄市,苓雅區,林榮里,4,陳其邁,民主進步黨,1,57,Y,*,1041,53.03,1963,21,1984,3603,55.07,64,000,00,080,0045
64000080046,高雄市,苓雅區,英明里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,9,0.8,1122,27,1149,1710,67.19,64,000,00,080,0046
64000080046,高雄市,苓雅區,英明里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,24,2.14,1122,27,1149,1710,67.19,64,000,00,080,0046
64000080046,高雄市,苓雅區,英明里,3,柯志恩,中國國民黨,2,60,N,NA,402,35.83,1122,27,1149,1710,67.19,64,000,00,080,0046
64000080046,高雄市,苓雅區,英明里,4,陳其邁,民主進步黨,1,57,Y,*,687,61.23,1122,27,1149,1710,67.19,64,000,00,080,0046
64000080047,高雄市,苓雅區,林靖里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,5,0.53,940,14,954,1463,65.21,64,000,00,080,0047
64000080047,高雄市,苓雅區,林靖里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,10,1.06,940,14,954,1463,65.21,64,000,00,080,0047
64000080047,高雄市,苓雅區,林靖里,3,柯志恩,中國國民黨,2,60,N,NA,514,54.68,940,14,954,1463,65.21,64,000,00,080,0047
64000080047,高雄市,苓雅區,林靖里,4,陳其邁,民主進步黨,1,57,Y,*,411,43.72,940,14,954,1463,65.21,64,000,00,080,0047
64000080048,高雄市,苓雅區,朝陽里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,6,0.7,855,10,865,1308,66.13,64,000,00,080,0048
64000080048,高雄市,苓雅區,朝陽里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,15,1.75,855,10,865,1308,66.13,64,000,00,080,0048
64000080048,高雄市,苓雅區,朝陽里,3,柯志恩,中國國民黨,2,60,N,NA,340,39.77,855,10,865,1308,66.13,64,000,00,080,0048
64000080048,高雄市,苓雅區,朝陽里,4,陳其邁,民主進步黨,1,57,Y,*,494,57.78,855,10,865,1308,66.13,64,000,00,080,0048
64000080049,高雄市,苓雅區,福隆里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,2,0.14,1419,11,1430,2539,56.32,64,000,00,080,0049
64000080049,高雄市,苓雅區,福隆里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,15,1.06,1419,11,1430,2539,56.32,64,000,00,080,0049
64000080049,高雄市,苓雅區,福隆里,3,柯志恩,中國國民黨,2,60,N,NA,533,37.56,1419,11,1430,2539,56.32,64,000,00,080,0049
64000080049,高雄市,苓雅區,福隆里,4,陳其邁,民主進步黨,1,57,Y,*,869,61.24,1419,11,1430,2539,56.32,64,000,00,080,0049
64000080050,高雄市,苓雅區,福祥里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,1,0.15,669,9,678,1186,57.17,64,000,00,080,0050
64000080050,高雄市,苓雅區,福祥里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,10,1.49,669,9,678,1186,57.17,64,000,00,080,0050
64000080050,高雄市,苓雅區,福祥里,3,柯志恩,中國國民黨,2,60,N,NA,286,42.75,669,9,678,1186,57.17,64,000,00,080,0050
64000080050,高雄市,苓雅區,福祥里,4,陳其邁,民主進步黨,1,57,Y,*,372,55.61,669,9,678,1186,57.17,64,000,00,080,0050
64000080051,高雄市,苓雅區,福海里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,3,0.51,593,15,608,964,63.07,64,000,00,080,0051
64000080051,高雄市,苓雅區,福海里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,7,1.18,593,15,608,964,63.07,64,000,00,080,0051
64000080051,高雄市,苓雅區,福海里,3,柯志恩,中國國民黨,2,60,N,NA,281,47.39,593,15,608,964,63.07,64,000,00,080,0051
64000080051,高雄市,苓雅區,福海里,4,陳其邁,民主進步黨,1,57,Y,*,302,50.93,593,15,608,964,63.07,64,000,00,080,0051
64000080052,高雄市,苓雅區,福康里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,11,0.99,1109,12,1121,1692,66.25,64,000,00,080,0052
64000080052,高雄市,苓雅區,福康里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,15,1.35,1109,12,1121,1692,66.25,64,000,00,080,0052
64000080052,高雄市,苓雅區,福康里,3,柯志恩,中國國民黨,2,60,N,NA,380,34.27,1109,12,1121,1692,66.25,64,000,00,080,0052
64000080052,高雄市,苓雅區,福康里,4,陳其邁,民主進步黨,1,57,Y,*,703,63.39,1109,12,1121,1692,66.25,64,000,00,080,0052
64000080053,高雄市,苓雅區,福人里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,11,0.97,1138,17,1155,1894,60.98,64,000,00,080,0053
64000080053,高雄市,苓雅區,福人里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,14,1.23,1138,17,1155,1894,60.98,64,000,00,080,0053
64000080053,高雄市,苓雅區,福人里,3,柯志恩,中國國民黨,2,60,N,NA,484,42.53,1138,17,1155,1894,60.98,64,000,00,080,0053
64000080053,高雄市,苓雅區,福人里,4,陳其邁,民主進步黨,1,57,Y,*,629,55.27,1138,17,1155,1894,60.98,64,000,00,080,0053
64000080054,高雄市,苓雅區,福地里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,11,0.77,1421,10,1431,2445,58.53,64,000,00,080,0054
64000080054,高雄市,苓雅區,福地里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,13,0.91,1421,10,1431,2445,58.53,64,000,00,080,0054
64000080054,高雄市,苓雅區,福地里,3,柯志恩,中國國民黨,2,60,N,NA,589,41.45,1421,10,1431,2445,58.53,64,000,00,080,0054
64000080054,高雄市,苓雅區,福地里,4,陳其邁,民主進步黨,1,57,Y,*,808,56.86,1421,10,1431,2445,58.53,64,000,00,080,0054
64000080055,高雄市,苓雅區,福居里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,6,0.38,1595,17,1612,2459,65.56,64,000,00,080,0055
64000080055,高雄市,苓雅區,福居里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,20,1.25,1595,17,1612,2459,65.56,64,000,00,080,0055
64000080055,高雄市,苓雅區,福居里,3,柯志恩,中國國民黨,2,60,N,NA,601,37.68,1595,17,1612,2459,65.56,64,000,00,080,0055
64000080055,高雄市,苓雅區,福居里,4,陳其邁,民主進步黨,1,57,Y,*,968,60.69,1595,17,1612,2459,65.56,64,000,00,080,0055
64000080056,高雄市,苓雅區,福東里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,10,0.71,1418,9,1427,2429,58.75,64,000,00,080,0056
64000080056,高雄市,苓雅區,福東里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,9,0.63,1418,9,1427,2429,58.75,64,000,00,080,0056
64000080056,高雄市,苓雅區,福東里,3,柯志恩,中國國民黨,2,60,N,NA,619,43.65,1418,9,1427,2429,58.75,64,000,00,080,0056
64000080056,高雄市,苓雅區,福東里,4,陳其邁,民主進步黨,1,57,Y,*,780,55.01,1418,9,1427,2429,58.75,64,000,00,080,0056
64000080057,高雄市,苓雅區,福西里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,4,0.4,1011,16,1027,1703,60.31,64,000,00,080,0057
64000080057,高雄市,苓雅區,福西里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,15,1.48,1011,16,1027,1703,60.31,64,000,00,080,0057
64000080057,高雄市,苓雅區,福西里,3,柯志恩,中國國民黨,2,60,N,NA,388,38.38,1011,16,1027,1703,60.31,64,000,00,080,0057
64000080057,高雄市,苓雅區,福西里,4,陳其邁,民主進步黨,1,57,Y,*,604,59.74,1011,16,1027,1703,60.31,64,000,00,080,0057
64000080058,高雄市,苓雅區,永康里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,6,0.5,1193,7,1200,1948,61.6,64,000,00,080,0058
64000080058,高雄市,苓雅區,永康里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,17,1.42,1193,7,1200,1948,61.6,64,000,00,080,0058
64000080058,高雄市,苓雅區,永康里,3,柯志恩,中國國民黨,2,60,N,NA,530,44.43,1193,7,1200,1948,61.6,64,000,00,080,0058
64000080058,高雄市,苓雅區,永康里,4,陳其邁,民主進步黨,1,57,Y,*,640,53.65,1193,7,1200,1948,61.6,64,000,00,080,0058
64000080059,高雄市,苓雅區,正文里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,5,0.4,1264,11,1275,2198,58.01,64,000,00,080,0059
64000080059,高雄市,苓雅區,正文里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,9,0.71,1264,11,1275,2198,58.01,64,000,00,080,0059
64000080059,高雄市,苓雅區,正文里,3,柯志恩,中國國民黨,2,60,N,NA,525,41.53,1264,11,1275,2198,58.01,64,000,00,080,0059
64000080059,高雄市,苓雅區,正文里,4,陳其邁,民主進步黨,1,57,Y,*,725,57.36,1264,11,1275,2198,58.01,64,000,00,080,0059
64000080060,高雄市,苓雅區,正言里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,8,0.55,1454,13,1467,2512,58.4,64,000,00,080,0060
64000080060,高雄市,苓雅區,正言里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,14,0.96,1454,13,1467,2512,58.4,64,000,00,080,0060
64000080060,高雄市,苓雅區,正言里,3,柯志恩,中國國民黨,2,60,N,NA,626,43.05,1454,13,1467,2512,58.4,64,000,00,080,0060
64000080060,高雄市,苓雅區,正言里,4,陳其邁,民主進步黨,1,57,Y,*,806,55.43,1454,13,1467,2512,58.4,64,000,00,080,0060
64000080061,高雄市,苓雅區,正大里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,14,0.57,2477,29,2506,4571,54.82,64,000,00,080,0061
64000080061,高雄市,苓雅區,正大里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,21,0.85,2477,29,2506,4571,54.82,64,000,00,080,0061
64000080061,高雄市,苓雅區,正大里,3,柯志恩,中國國民黨,2,60,N,NA,1136,45.86,2477,29,2506,4571,54.82,64,000,00,080,0061
64000080061,高雄市,苓雅區,正大里,4,陳其邁,民主進步黨,1,57,Y,*,1306,52.73,2477,29,2506,4571,54.82,64,000,00,080,0061
64000080062,高雄市,苓雅區,五福里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,16,0.77,2066,27,2093,3395,61.65,64,000,00,080,0062
64000080062,高雄市,苓雅區,五福里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,25,1.21,2066,27,2093,3395,61.65,64,000,00,080,0062
64000080062,高雄市,苓雅區,五福里,3,柯志恩,中國國民黨,2,60,N,NA,886,42.88,2066,27,2093,3395,61.65,64,000,00,080,0062
64000080062,高雄市,苓雅區,五福里,4,陳其邁,民主進步黨,1,57,Y,*,1139,55.13,2066,27,2093,3395,61.65,64,000,00,080,0062
64000080063,高雄市,苓雅區,正心里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,9,0.46,1959,17,1976,3240,60.99,64,000,00,080,0063
64000080063,高雄市,苓雅區,正心里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,19,0.97,1959,17,1976,3240,60.99,64,000,00,080,0063
64000080063,高雄市,苓雅區,正心里,3,柯志恩,中國國民黨,2,60,N,NA,874,44.61,1959,17,1976,3240,60.99,64,000,00,080,0063
64000080063,高雄市,苓雅區,正心里,4,陳其邁,民主進步黨,1,57,Y,*,1057,53.96,1959,17,1976,3240,60.99,64,000,00,080,0063
64000080064,高雄市,苓雅區,正道里,1,鄭宇翔,無黨籍及未經政黨推薦,1,41,N,NA,7,0.35,2015,24,2039,3824,53.32,64,000,00,080,0064
64000080064,高雄市,苓雅區,正道里,2,曾尹儷,無黨籍及未經政黨推薦,2,59,N,NA,23,1.14,2015,24,2039,3824,53.32,64,000,00,080,0064
