geo_key,county_name,township_name,village_name,candidate_no,candidate_name,running_mate,party_name,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,township,village
64000060001,高雄市,新興區,浩然里,3,宋楚瑜,NA,親民黨,NA,137,11.35,1207,16,1223,1774,68.94,64,000,060,0001
64000060002,高雄市,新興區,振成里,1,朱立倫,NA,中國國民黨,NA,209,30.16,693,7,700,1091,64.16,64,000,060,0002
64000060002,高雄市,新興區,振成里,2,蔡英文,NA,民主進步黨,*,409,59.02,693,7,700,1091,64.16,64,000,060,0002
64000060002,高雄市,新興區,振成里,3,宋楚瑜,NA,親民黨,NA,75,10.82,693,7,700,1091,64.16,64,000,060,0002
64000060003,高雄市,新興區,德生里,1,朱立倫,NA,中國國民黨,NA,590,31.23,1889,26,1915,2864,66.86,64,000,060,0003
64000060003,高雄市,新興區,德生里,2,蔡英文,NA,民主進步黨,*,1069,56.59,1889,26,1915,2864,66.86,64,000,060,0003
64000060003,高雄市,新興區,德生里,3,宋楚瑜,NA,親民黨,NA,230,12.18,1889,26,1915,2864,66.86,64,000,060,0003
64000060004,高雄市,新興區,振華里,1,朱立倫,NA,中國國民黨,NA,230,31.25,736,9,745,1105,67.42,64,000,060,0004
64000060004,高雄市,新興區,振華里,2,蔡英文,NA,民主進步黨,*,429,58.29,736,9,745,1105,67.42,64,000,060,0004
64000060004,高雄市,新興區,振華里,3,宋楚瑜,NA,親民黨,NA,77,10.46,736,9,745,1105,67.42,64,000,060,0004
64000060005,高雄市,新興區,正氣里,1,朱立倫,NA,中國國民黨,NA,306,32.21,950,14,964,1392,69.25,64,000,060,0005
64000060005,高雄市,新興區,正氣里,2,蔡英文,NA,民主進步黨,*,540,56.84,950,14,964,1392,69.25,64,000,060,0005
64000060005,高雄市,新興區,正氣里,3,宋楚瑜,NA,親民黨,NA,104,10.95,950,14,964,1392,69.25,64,000,060,0005
64000060006,高雄市,新興區,德政里,1,朱立倫,NA,中國國民黨,NA,145,30.15,481,7,488,683,71.45,64,000,060,0006
64000060006,高雄市,新興區,德政里,2,蔡英文,NA,民主進步黨,*,283,58.84,481,7,488,683,71.45,64,000,060,0006
64000060006,高雄市,新興區,德政里,3,宋楚瑜,NA,親民黨,NA,53,11.02,481,7,488,683,71.45,64,000,060,0006
64000060007,高雄市,新興區,仁聲里,1,朱立倫,NA,中國國民黨,NA,160,26.58,602,9,611,986,61.97,64,000,060,0007
64000060007,高雄市,新興區,仁聲里,2,蔡英文,NA,民主進步黨,*,368,61.13,602,9,611,986,61.97,64,000,060,0007
64000060007,高雄市,新興區,仁聲里,3,宋楚瑜,NA,親民黨,NA,74,12.29,602,9,611,986,61.97,64,000,060,0007
64000060008,高雄市,新興區,德望里,1,朱立倫,NA,中國國民黨,NA,392,30.89,1269,17,1286,1944,66.15,64,000,060,0008
64000060008,高雄市,新興區,德望里,2,蔡英文,NA,民主進步黨,*,761,59.97,1269,17,1286,1944,66.15,64,000,060,0008
64000060008,高雄市,新興區,德望里,3,宋楚瑜,NA,親民黨,NA,116,9.14,1269,17,1286,1944,66.15,64,000,060,0008
64000060009,高雄市,新興區,華聲里,1,朱立倫,NA,中國國民黨,NA,184,28.13,654,7,661,961,68.78,64,000,060,0009
64000060009,高雄市,新興區,華聲里,2,蔡英文,NA,民主進步黨,*,414,63.3,654,7,661,961,68.78,64,000,060,0009
64000060009,高雄市,新興區,華聲里,3,宋楚瑜,NA,親民黨,NA,56,8.56,654,7,661,961,68.78,64,000,060,0009
64000060010,高雄市,新興區,蕉園里,1,朱立倫,NA,中國國民黨,NA,156,28.89,540,6,546,732,74.59,64,000,060,0010
64000060010,高雄市,新興區,蕉園里,2,蔡英文,NA,民主進步黨,*,334,61.85,540,6,546,732,74.59,64,000,060,0010
64000060010,高雄市,新興區,蕉園里,3,宋楚瑜,NA,親民黨,NA,50,9.26,540,6,546,732,74.59,64,000,060,0010
64000060011,高雄市,新興區,永寧里,1,朱立倫,NA,中國國民黨,NA,255,28.52,894,13,907,1351,67.14,64,000,060,0011
64000060011,高雄市,新興區,永寧里,2,蔡英文,NA,民主進步黨,*,536,59.96,894,13,907,1351,67.14,64,000,060,0011
64000060011,高雄市,新興區,永寧里,3,宋楚瑜,NA,親民黨,NA,103,11.52,894,13,907,1351,67.14,64,000,060,0011
64000060012,高雄市,新興區,玉衡里,1,朱立倫,NA,中國國民黨,NA,141,25.18,560,5,565,838,67.42,64,000,060,0012
64000060012,高雄市,新興區,玉衡里,2,蔡英文,NA,民主進步黨,*,363,64.82,560,5,565,838,67.42,64,000,060,0012
64000060012,高雄市,新興區,玉衡里,3,宋楚瑜,NA,親民黨,NA,56,10,560,5,565,838,67.42,64,000,060,0012
64000060013,高雄市,新興區,順昌里,1,朱立倫,NA,中國國民黨,NA,334,26.66,1253,17,1270,1803,70.44,64,000,060,0013
64000060013,高雄市,新興區,順昌里,2,蔡英文,NA,民主進步黨,*,801,63.93,1253,17,1270,1803,70.44,64,000,060,0013
64000060013,高雄市,新興區,順昌里,3,宋楚瑜,NA,親民黨,NA,118,9.42,1253,17,1270,1803,70.44,64,000,060,0013
64000060014,高雄市,新興區,文昌里,1,朱立倫,NA,中國國民黨,NA,523,31.49,1661,20,1681,2451,68.58,64,000,060,0014
64000060014,高雄市,新興區,文昌里,2,蔡英文,NA,民主進步黨,*,984,59.24,1661,20,1681,2451,68.58,64,000,060,0014
64000060014,高雄市,新興區,文昌里,3,宋楚瑜,NA,親民黨,NA,154,9.27,1661,20,1681,2451,68.58,64,000,060,0014
64000060015,高雄市,新興區,光耀里,1,朱立倫,NA,中國國民黨,NA,473,31.04,1524,18,1542,2232,69.09,64,000,060,0015
64000060015,高雄市,新興區,光耀里,2,蔡英文,NA,民主進步黨,*,884,58.01,1524,18,1542,2232,69.09,64,000,060,0015
64000060015,高雄市,新興區,光耀里,3,宋楚瑜,NA,親民黨,NA,167,10.96,1524,18,1542,2232,69.09,64,000,060,0015
64000060016,高雄市,新興區,興昌里,1,朱立倫,NA,中國國民黨,NA,398,33.11,1202,9,1211,1799,67.32,64,000,060,0016
64000060016,高雄市,新興區,興昌里,2,蔡英文,NA,民主進步黨,*,699,58.15,1202,9,1211,1799,67.32,64,000,060,0016
64000060016,高雄市,新興區,興昌里,3,宋楚瑜,NA,親民黨,NA,105,8.74,1202,9,1211,1799,67.32,64,000,060,0016
64000060017,高雄市,新興區,開平里,1,朱立倫,NA,中國國民黨,NA,692,31.23,2216,15,2231,3224,69.2,64,000,060,0017
64000060017,高雄市,新興區,開平里,2,蔡英文,NA,民主進步黨,*,1372,61.91,2216,15,2231,3224,69.2,64,000,060,0017
64000060017,高雄市,新興區,開平里,3,宋楚瑜,NA,親民黨,NA,152,6.86,2216,15,2231,3224,69.2,64,000,060,0017
64000060018,高雄市,新興區,成功里,1,朱立倫,NA,中國國民黨,NA,263,35.21,747,11,758,1122,67.56,64,000,060,0018
64000060018,高雄市,新興區,成功里,2,蔡英文,NA,民主進步黨,*,407,54.48,747,11,758,1122,67.56,64,000,060,0018
64000060018,高雄市,新興區,成功里,3,宋楚瑜,NA,親民黨,NA,77,10.31,747,11,758,1122,67.56,64,000,060,0018
64000060019,高雄市,新興區,新江里,1,朱立倫,NA,中國國民黨,NA,169,23.12,731,9,740,1107,66.85,64,000,060,0019
64000060019,高雄市,新興區,新江里,2,蔡英文,NA,民主進步黨,*,497,67.99,731,9,740,1107,66.85,64,000,060,0019
64000060019,高雄市,新興區,新江里,3,宋楚瑜,NA,親民黨,NA,65,8.89,731,9,740,1107,66.85,64,000,060,0019
64000060020,高雄市,新興區,黎明里,1,朱立倫,NA,中國國民黨,NA,129,23.29,554,6,560,834,67.15,64,000,060,0020
64000060020,高雄市,新興區,黎明里,2,蔡英文,NA,民主進步黨,*,369,66.61,554,6,560,834,67.15,64,000,060,0020
64000060020,高雄市,新興區,黎明里,3,宋楚瑜,NA,親民黨,NA,56,10.11,554,6,560,834,67.15,64,000,060,0020
64000060021,高雄市,新興區,愛平里,1,朱立倫,NA,中國國民黨,NA,173,27.95,619,7,626,971,64.47,64,000,060,0021
64000060021,高雄市,新興區,愛平里,2,蔡英文,NA,民主進步黨,*,380,61.39,619,7,626,971,64.47,64,000,060,0021
64000060021,高雄市,新興區,愛平里,3,宋楚瑜,NA,親民黨,NA,66,10.66,619,7,626,971,64.47,64,000,060,0021
64000060022,高雄市,新興區,南港里,1,朱立倫,NA,中國國民黨,NA,309,22.39,1380,14,1394,1896,73.52,64,000,060,0022
64000060022,高雄市,新興區,南港里,2,蔡英文,NA,民主進步黨,*,942,68.26,1380,14,1394,1896,73.52,64,000,060,0022
64000060022,高雄市,新興區,南港里,3,宋楚瑜,NA,親民黨,NA,129,9.35,1380,14,1394,1896,73.52,64,000,060,0022
64000060023,高雄市,新興區,中東里,1,朱立倫,NA,中國國民黨,NA,434,28.46,1525,22,1547,2700,57.3,64,000,060,0023
64000060023,高雄市,新興區,中東里,2,蔡英文,NA,民主進步黨,*,893,58.56,1525,22,1547,2700,57.3,64,000,060,0023
64000060023,高雄市,新興區,中東里,3,宋楚瑜,NA,親民黨,NA,198,12.98,1525,22,1547,2700,57.3,64,000,060,0023
64000060024,高雄市,新興區,明莊里,1,朱立倫,NA,中國國民黨,NA,114,24.62,463,9,472,699,67.53,64,000,060,0024
64000060024,高雄市,新興區,明莊里,2,蔡英文,NA,民主進步黨,*,312,67.39,463,9,472,699,67.53,64,000,060,0024
64000060024,高雄市,新興區,明莊里,3,宋楚瑜,NA,親民黨,NA,37,7.99,463,9,472,699,67.53,64,000,060,0024
64000060025,高雄市,新興區,大明里,1,朱立倫,NA,中國國民黨,NA,185,25.52,725,5,730,1074,67.97,64,000,060,0025
64000060025,高雄市,新興區,大明里,2,蔡英文,NA,民主進步黨,*,474,65.38,725,5,730,1074,67.97,64,000,060,0025
64000060025,高雄市,新興區,大明里,3,宋楚瑜,NA,親民黨,NA,66,9.1,725,5,730,1074,67.97,64,000,060,0025
64000060026,高雄市,新興區,秋山里,1,朱立倫,NA,中國國民黨,NA,118,22.96,514,2,516,815,63.31,64,000,060,0026
64000060026,高雄市,新興區,秋山里,2,蔡英文,NA,民主進步黨,*,350,68.09,514,2,516,815,63.31,64,000,060,0026
64000060026,高雄市,新興區,秋山里,3,宋楚瑜,NA,親民黨,NA,46,8.95,514,2,516,815,63.31,64,000,060,0026
64000060027,高雄市,新興區,長驛里,1,朱立倫,NA,中國國民黨,NA,129,21.79,592,6,598,926,64.58,64,000,060,0027
64000060027,高雄市,新興區,長驛里,2,蔡英文,NA,民主進步黨,*,408,68.92,592,6,598,926,64.58,64,000,060,0027
64000060027,高雄市,新興區,長驛里,3,宋楚瑜,NA,親民黨,NA,55,9.29,592,6,598,926,64.58,64,000,060,0027
64000060028,高雄市,新興區,建興里,1,朱立倫,NA,中國國民黨,NA,156,25.74,606,7,613,922,66.49,64,000,060,0028
64000060028,高雄市,新興區,建興里,2,蔡英文,NA,民主進步黨,*,400,66.01,606,7,613,922,66.49,64,000,060,0028
64000060028,高雄市,新興區,建興里,3,宋楚瑜,NA,親民黨,NA,50,8.25,606,7,613,922,66.49,64,000,060,0028
64000060029,高雄市,新興區,建華里,1,朱立倫,NA,中國國民黨,NA,117,21.47,545,11,556,832,66.83,64,000,060,0029
64000060029,高雄市,新興區,建華里,2,蔡英文,NA,民主進步黨,*,374,68.62,545,11,556,832,66.83,64,000,060,0029
64000060029,高雄市,新興區,建華里,3,宋楚瑜,NA,親民黨,NA,54,9.91,545,11,556,832,66.83,64,000,060,0029
64000060030,高雄市,新興區,漢民里,1,朱立倫,NA,中國國民黨,NA,106,20.78,510,14,524,710,73.8,64,000,060,0030
64000060030,高雄市,新興區,漢民里,2,蔡英文,NA,民主進步黨,*,360,70.59,510,14,524,710,73.8,64,000,060,0030
64000060030,高雄市,新興區,漢民里,3,宋楚瑜,NA,親民黨,NA,44,8.63,510,14,524,710,73.8,64,000,060,0030
64000060031,高雄市,新興區,榮治里,1,朱立倫,NA,中國國民黨,NA,148,30.08,492,7,499,742,67.25,64,000,060,0031
64000060031,高雄市,新興區,榮治里,2,蔡英文,NA,民主進步黨,*,291,59.15,492,7,499,742,67.25,64,000,060,0031
64000060031,高雄市,新興區,榮治里,3,宋楚瑜,NA,親民黨,NA,53,10.77,492,7,499,742,67.25,64,000,060,0031
64000060032,高雄市,新興區,東坡里,1,朱立倫,NA,中國國民黨,NA,204,24.14,845,10,855,1218,70.2,64,000,060,0032
64000060032,高雄市,新興區,東坡里,2,蔡英文,NA,民主進步黨,*,563,66.63,845,10,855,1218,70.2,64,000,060,0032
64000060032,高雄市,新興區,東坡里,3,宋楚瑜,NA,親民黨,NA,78,9.23,845,10,855,1218,70.2,64,000,060,0032
64000070001,高雄市,前金區,三川里,1,朱立倫,NA,中國國民黨,NA,99,20.33,487,6,493,683,72.18,64,000,070,0001
64000070001,高雄市,前金區,三川里,2,蔡英文,NA,民主進步黨,*,345,70.84,487,6,493,683,72.18,64,000,070,0001
64000070001,高雄市,前金區,三川里,3,宋楚瑜,NA,親民黨,NA,43,8.83,487,6,493,683,72.18,64,000,070,0001
64000070002,高雄市,前金區,草江里,1,朱立倫,NA,中國國民黨,NA,208,30.72,677,4,681,1018,66.9,64,000,070,0002
64000070002,高雄市,前金區,草江里,2,蔡英文,NA,民主進步黨,*,392,57.9,677,4,681,1018,66.9,64,000,070,0002
64000070002,高雄市,前金區,草江里,3,宋楚瑜,NA,親民黨,NA,77,11.37,677,4,681,1018,66.9,64,000,070,0002
64000070003,高雄市,前金區,長城里,1,朱立倫,NA,中國國民黨,NA,181,20.02,904,15,919,1342,68.48,64,000,070,0003
64000070003,高雄市,前金區,長城里,2,蔡英文,NA,民主進步黨,*,635,70.24,904,15,919,1342,68.48,64,000,070,0003
64000070003,高雄市,前金區,長城里,3,宋楚瑜,NA,親民黨,NA,88,9.73,904,15,919,1342,68.48,64,000,070,0003
64000070004,高雄市,前金區,北金里,1,朱立倫,NA,中國國民黨,NA,158,26.87,588,8,596,870,68.51,64,000,070,0004
64000070004,高雄市,前金區,北金里,2,蔡英文,NA,民主進步黨,*,382,64.97,588,8,596,870,68.51,64,000,070,0004
64000070004,高雄市,前金區,北金里,3,宋楚瑜,NA,親民黨,NA,48,8.16,588,8,596,870,68.51,64,000,070,0004
64000070005,高雄市,前金區,東金里,1,朱立倫,NA,中國國民黨,NA,163,25.23,646,8,654,960,68.12,64,000,070,0005
64000070005,高雄市,前金區,東金里,2,蔡英文,NA,民主進步黨,*,428,66.25,646,8,654,960,68.12,64,000,070,0005
64000070005,高雄市,前金區,東金里,3,宋楚瑜,NA,親民黨,NA,55,8.51,646,8,654,960,68.12,64,000,070,0005
64000070006,高雄市,前金區,新生里,1,朱立倫,NA,中國國民黨,NA,725,32.25,2248,17,2265,3405,66.52,64,000,070,0006
64000070006,高雄市,前金區,新生里,2,蔡英文,NA,民主進步黨,*,1284,57.12,2248,17,2265,3405,66.52,64,000,070,0006
64000070006,高雄市,前金區,新生里,3,宋楚瑜,NA,親民黨,NA,239,10.63,2248,17,2265,3405,66.52,64,000,070,0006
64000070007,高雄市,前金區,後金里,1,朱立倫,NA,中國國民黨,NA,156,31.39,497,5,502,733,68.49,64,000,070,0007
64000070007,高雄市,前金區,後金里,2,蔡英文,NA,民主進步黨,*,294,59.15,497,5,502,733,68.49,64,000,070,0007
64000070007,高雄市,前金區,後金里,3,宋楚瑜,NA,親民黨,NA,47,9.46,497,5,502,733,68.49,64,000,070,0007
64000070008,高雄市,前金區,長興里,1,朱立倫,NA,中國國民黨,NA,193,27.34,706,13,719,1098,65.48,64,000,070,0008
64000070008,高雄市,前金區,長興里,2,蔡英文,NA,民主進步黨,*,431,61.05,706,13,719,1098,65.48,64,000,070,0008
64000070008,高雄市,前金區,長興里,3,宋楚瑜,NA,親民黨,NA,82,11.61,706,13,719,1098,65.48,64,000,070,0008
64000070009,高雄市,前金區,青山里,1,朱立倫,NA,中國國民黨,NA,300,29.73,1009,17,1026,1562,65.69,64,000,070,0009
64000070009,高雄市,前金區,青山里,2,蔡英文,NA,民主進步黨,*,622,61.65,1009,17,1026,1562,65.69,64,000,070,0009
64000070009,高雄市,前金區,青山里,3,宋楚瑜,NA,親民黨,NA,87,8.62,1009,17,1026,1562,65.69,64,000,070,0009
64000070010,高雄市,前金區,民生里,1,朱立倫,NA,中國國民黨,NA,144,27.91,516,4,520,814,63.88,64,000,070,0010
64000070010,高雄市,前金區,民生里,2,蔡英文,NA,民主進步黨,*,322,62.4,516,4,520,814,63.88,64,000,070,0010
64000070010,高雄市,前金區,民生里,3,宋楚瑜,NA,親民黨,NA,50,9.69,516,4,520,814,63.88,64,000,070,0010
64000070011,高雄市,前金區,復元里,1,朱立倫,NA,中國國民黨,NA,206,31.55,653,4,657,977,67.25,64,000,070,0011
64000070011,高雄市,前金區,復元里,2,蔡英文,NA,民主進步黨,*,390,59.72,653,4,657,977,67.25,64,000,070,0011
64000070011,高雄市,前金區,復元里,3,宋楚瑜,NA,親民黨,NA,57,8.73,653,4,657,977,67.25,64,000,070,0011
64000070012,高雄市,前金區,林投里,1,朱立倫,NA,中國國民黨,NA,124,22.75,545,4,549,1006,54.57,64,000,070,0012
64000070012,高雄市,前金區,林投里,2,蔡英文,NA,民主進步黨,*,362,66.42,545,4,549,1006,54.57,64,000,070,0012
64000070012,高雄市,前金區,林投里,3,宋楚瑜,NA,親民黨,NA,59,10.83,545,4,549,1006,54.57,64,000,070,0012
64000070013,高雄市,前金區,國民里,1,朱立倫,NA,中國國民黨,NA,180,28.53,631,13,644,965,66.74,64,000,070,0013
64000070013,高雄市,前金區,國民里,2,蔡英文,NA,民主進步黨,*,389,61.65,631,13,644,965,66.74,64,000,070,0013
64000070013,高雄市,前金區,國民里,3,宋楚瑜,NA,親民黨,NA,62,9.83,631,13,644,965,66.74,64,000,070,0013
64000070014,高雄市,前金區,社東里,1,朱立倫,NA,中國國民黨,NA,346,34.16,1013,11,1024,1535,66.71,64,000,070,0014
64000070014,高雄市,前金區,社東里,2,蔡英文,NA,民主進步黨,*,564,55.68,1013,11,1024,1535,66.71,64,000,070,0014
64000070014,高雄市,前金區,社東里,3,宋楚瑜,NA,親民黨,NA,103,10.17,1013,11,1024,1535,66.71,64,000,070,0014
64000070015,高雄市,前金區,社西里,1,朱立倫,NA,中國國民黨,NA,198,30.84,642,9,651,1028,63.33,64,000,070,0015
64000070015,高雄市,前金區,社西里,2,蔡英文,NA,民主進步黨,*,369,57.48,642,9,651,1028,63.33,64,000,070,0015
64000070015,高雄市,前金區,社西里,3,宋楚瑜,NA,親民黨,NA,75,11.68,642,9,651,1028,63.33,64,000,070,0015
64000070016,高雄市,前金區,博孝里,1,朱立倫,NA,中國國民黨,NA,173,27.86,621,11,632,923,68.47,64,000,070,0016
64000070016,高雄市,前金區,博孝里,2,蔡英文,NA,民主進步黨,*,384,61.84,621,11,632,923,68.47,64,000,070,0016
64000070016,高雄市,前金區,博孝里,3,宋楚瑜,NA,親民黨,NA,64,10.31,621,11,632,923,68.47,64,000,070,0016
64000070017,高雄市,前金區,長生里,1,朱立倫,NA,中國國民黨,NA,355,32.27,1100,16,1116,1668,66.91,64,000,070,0017
64000070017,高雄市,前金區,長生里,2,蔡英文,NA,民主進步黨,*,621,56.45,1100,16,1116,1668,66.91,64,000,070,0017
64000070017,高雄市,前金區,長生里,3,宋楚瑜,NA,親民黨,NA,124,11.27,1100,16,1116,1668,66.91,64,000,070,0017
64000070018,高雄市,前金區,榮復里,1,朱立倫,NA,中國國民黨,NA,207,28.16,735,10,745,1083,68.79,64,000,070,0018
64000070018,高雄市,前金區,榮復里,2,蔡英文,NA,民主進步黨,*,457,62.18,735,10,745,1083,68.79,64,000,070,0018
64000070018,高雄市,前金區,榮復里,3,宋楚瑜,NA,親民黨,NA,71,9.66,735,10,745,1083,68.79,64,000,070,0018
64000070019,高雄市,前金區,文西里,1,朱立倫,NA,中國國民黨,NA,178,28.03,635,9,644,898,71.71,64,000,070,0019
64000070019,高雄市,前金區,文西里,2,蔡英文,NA,民主進步黨,*,398,62.68,635,9,644,898,71.71,64,000,070,0019
64000070019,高雄市,前金區,文西里,3,宋楚瑜,NA,親民黨,NA,59,9.29,635,9,644,898,71.71,64,000,070,0019
64000070020,高雄市,前金區,文東里,1,朱立倫,NA,中國國民黨,NA,237,30.66,773,12,785,1176,66.75,64,000,070,0020
64000070020,高雄市,前金區,文東里,2,蔡英文,NA,民主進步黨,*,457,59.12,773,12,785,1176,66.75,64,000,070,0020
64000070020,高雄市,前金區,文東里,3,宋楚瑜,NA,親民黨,NA,79,10.22,773,12,785,1176,66.75,64,000,070,0020
64000080001,高雄市,苓雅區,博仁里,1,朱立倫,NA,中國國民黨,NA,152,31.08,489,6,495,694,71.33,64,000,080,0001
64000080001,高雄市,苓雅區,博仁里,2,蔡英文,NA,民主進步黨,*,273,55.83,489,6,495,694,71.33,64,000,080,0001
64000080001,高雄市,苓雅區,博仁里,3,宋楚瑜,NA,親民黨,NA,64,13.09,489,6,495,694,71.33,64,000,080,0001
64000080002,高雄市,苓雅區,苓洲里,1,朱立倫,NA,中國國民黨,NA,305,31.57,966,15,981,1459,67.24,64,000,080,0002
64000080002,高雄市,苓雅區,苓洲里,2,蔡英文,NA,民主進步黨,*,563,58.28,966,15,981,1459,67.24,64,000,080,0002
64000080002,高雄市,苓雅區,苓洲里,3,宋楚瑜,NA,親民黨,NA,98,10.14,966,15,981,1459,67.24,64,000,080,0002
64000080003,高雄市,苓雅區,苓昇里,1,朱立倫,NA,中國國民黨,NA,208,24.88,836,13,849,1211,70.11,64,000,080,0003
64000080003,高雄市,苓雅區,苓昇里,2,蔡英文,NA,民主進步黨,*,540,64.59,836,13,849,1211,70.11,64,000,080,0003
64000080003,高雄市,苓雅區,苓昇里,3,宋楚瑜,NA,親民黨,NA,88,10.53,836,13,849,1211,70.11,64,000,080,0003
64000080004,高雄市,苓雅區,苓中里,1,朱立倫,NA,中國國民黨,NA,258,23.78,1085,16,1101,1590,69.25,64,000,080,0004
64000080004,高雄市,苓雅區,苓中里,2,蔡英文,NA,民主進步黨,*,727,67,1085,16,1101,1590,69.25,64,000,080,0004
64000080004,高雄市,苓雅區,苓中里,3,宋楚瑜,NA,親民黨,NA,100,9.22,1085,16,1101,1590,69.25,64,000,080,0004
64000080005,高雄市,苓雅區,苓雅里,1,朱立倫,NA,中國國民黨,NA,335,32.91,1018,18,1036,1443,71.79,64,000,080,0005
64000080005,高雄市,苓雅區,苓雅里,2,蔡英文,NA,民主進步黨,*,579,56.88,1018,18,1036,1443,71.79,64,000,080,0005
